,ds,Lag_Trend_tmax_12,Lag_Trend_tmax_24,Lag_Trend_af_12,Lag_Trend_rain_24,Lag_Trend_sun_24,Lag_Trend_O3_24,Lag_Trend_SO2_24,y
130,2014-05-01,14.833333333333332,15.383333333333333,3.4999999999999996,54.43333333333333,66.14583333333333,15.917457669014954,8.22242801930128,6.699883333333332
131,2014-06-01,14.858333333333334,15.2375,3.2083333333333335,57.583333333333336,66.99166666666666,15.533668839863221,8.248497687760063,6.699883333333332
132,2014-07-01,15.054166666666665,15.062500000000002,2.4166666666666665,59.604166666666664,65.46666666666667,15.227833100055875,8.16880644224035,6.699883333333332
133,2014-08-01,15.362499999999997,14.870833333333332,1.75,60.925000000000004,63.21666666666667,15.11510998845466,8.000440499419318,6.699883333333332
134,2014-09-01,15.824999999999998,14.491666666666665,1.1666666666666667,63.11666666666666,61.633333333333326,15.74536261946098,7.72374931802302,6.602662499999999
135,2014-10-01,16.23333333333333,14.175,0.625,61.958333333333336,61.762499999999996,16.636911454306407,7.529735307251664,6.575833333333333
136,2014-11-01,16.40833333333333,14.108333333333334,0.5,59.958333333333336,62.50416666666666,16.733601341459185,7.440914257389806,6.696512499999999
137,2014-12-01,16.549999999999997,14.070833333333333,0.5,56.50833333333333,63.99166666666667,16.67717960361196,7.300105191902948,6.736383333333333
138,2015-01-01,16.575,14.345833333333331,0.5,50.43333333333332,65.89166666666667,17.039522684873166,7.044705950564834,6.650083333333333
139,2015-02-01,16.416666666666664,14.616666666666664,0.5,48.33333333333333,66.83749999999999,17.29752488189377,6.811026235063043,6.644187499999999
140,2015-03-01,16.383333333333333,14.637499999999998,0.5,48.525,65.00833333333333,17.23841058272263,6.662480609278994,6.687270833333333
141,2015-04-01,16.483333333333334,14.741666666666667,0.5,48.58333333333333,62.675,17.100958520334636,6.755802233158922,6.5353666666666665
142,2015-05-01,16.59583333333333,14.833333333333332,0.5,47.38333333333333,63.050000000000004,17.295372354937378,7.196094338520331,6.4103666666666665
143,2015-06-01,16.641666666666666,14.858333333333334,0.6666666666666666,46.574999999999996,62.979166666666664,17.532346331229196,7.909840255485685,6.4103666666666665
144,2015-07-01,16.55,15.054166666666665,1.2083333333333333,51.35416666666666,64.10833333333333,17.709664895297298,8.526469369508982,6.4103666666666665
145,2015-08-01,16.391666666666666,15.362499999999997,1.9166666666666663,58.40833333333333,66.63333333333334,17.658239472450237,8.939844810697217,6.4103666666666665
146,2015-09-01,16.179166666666667,15.824999999999998,2.2499999999999996,59.74166666666666,67.7125,16.919016151977726,9.398278570097817,6.4103666666666665
147,2015-10-01,16.083333333333332,16.23333333333333,2.25,59.699999999999996,67.42916666666667,15.987048742591526,9.783170006085722,6.139879166666667
148,2015-11-01,16.075,16.40833333333333,2.25,62.48333333333333,67.82916666666667,15.393904747743855,10.059910259837963,5.8635416666666655
149,2015-12-01,16.0625,16.549999999999997,2.25,65.48333333333333,66.92083333333333,15.015724854169331,10.342293482340203,5.737775
150,2016-01-01,15.979166666666666,16.575,2.25,67.73333333333333,64.45833333333333,14.77771436527671,10.590233188937425,5.585716666666666
151,2016-02-01,15.9125,16.416666666666664,2.25,71.475,62.920833333333334,14.561898702194274,10.839482608740294,5.614916666666667
152,2016-03-01,15.812499999999998,16.383333333333333,2.25,72.56666666666666,62.94583333333333,14.618792368282236,10.894976704469086,5.6678999999999995
153,2016-04-01,15.616666666666665,16.483333333333334,2.25,70.725,60.02499999999999,14.703653018017151,10.69189887759483,5.742874999999999
154,2016-05-01,15.579166666666666,16.59583333333333,2.2916666666666665,73.76666666666665,55.229166666666664,14.32796174934929,10.18892481808169,5.826208333333333
155,2016-06-01,15.804166666666665,16.641666666666666,2.0416666666666665,74.51666666666667,54.854166666666664,14.081494006667093,9.421511389728941,5.826208333333333
156,2016-07-01,16.020833333333332,16.55,1.5416666666666665,67.87499999999999,55.43749999999999,14.128999988409923,8.931539800347222,5.826208333333333
157,2016-08-01,16.10833333333333,16.391666666666666,1.2083333333333333,61.61666666666666,54.016666666666666,14.126741730981449,8.723024089301715,5.826208333333333
158,2016-09-01,16.129166666666666,16.179166666666667,1.1666666666666665,59.324999999999996,51.99583333333333,14.302653822455303,8.51775126188076,6.0067625
159,2016-10-01,15.974999999999998,16.083333333333332,1.25,57.42499999999999,49.266666666666666,14.62197920944007,8.360113078805044,6.3512208333333335
160,2016-11-01,15.916666666666666,16.075,1.25,53.89166666666666,47.824999999999996,14.785978246178422,8.316490033498143,6.446095833333334
161,2016-12-01,15.912500000000001,16.0625,1.25,50.90833333333333,51.44999999999999,14.926624835000105,8.308558242242169,6.556508333333333
162,2017-01-01,15.8625,15.979166666666666,1.25,50.62499999999999,56.45416666666665,14.731797274516234,8.382096828450354,6.793008333333333
163,2017-02-01,15.979166666666666,15.9125,1.25,52.333333333333336,56.19583333333333,14.418160397836123,8.478160827106267,6.683929166666666
164,2017-03-01,16.241666666666664,15.812499999999998,1.25,54.766666666666666,55.287499999999994,14.316704715320446,8.672831411428996,6.538933333333333
165,2017-04-01,16.404166666666665,15.616666666666665,1.25,54.891666666666666,60.208333333333336,14.414359872298492,8.848856318108359,6.476741666666666
166,2017-05-01,16.287499999999998,15.579166666666666,1.2916666666666665,50.041666666666664,63.0,14.746043000341354,8.919773905921978,6.393408333333333
167,2017-06-01,16.020833333333332,15.804166666666665,1.625,46.766666666666666,60.50000000000001,14.974530389136904,8.97125234330997,6.393408333333333
168,2017-07-01,15.795833333333333,16.020833333333332,2.333333333333333,47.30833333333333,58.675,14.994126761784756,8.93580889796947,6.393408333333333
169,2017-08-01,15.741666666666665,16.10833333333333,2.583333333333333,48.0,59.329166666666666,15.028308423115217,8.91266510112716,6.393408333333333
170,2017-09-01,15.908333333333333,16.129166666666666,2.2916666666666665,50.24999999999999,59.55833333333332,15.15946508724586,8.831264394002595,6.212854166666666
171,2017-10-01,16.145833333333332,15.974999999999998,2.1666666666666665,53.575,61.24583333333333,15.193975058273338,8.716453507241841,5.996520833333333
172,2017-11-01,16.275,15.916666666666666,2.1666666666666665,55.65,63.8125,15.740904339336659,8.534769250745427,6.2206874999999995
173,2017-12-01,16.44583333333333,15.912500000000001,2.1666666666666665,59.81666666666666,59.99583333333333,16.112209648756462,8.348527432327716,6.704441666666667
174,2018-01-01,16.575,15.8625,2.1666666666666665,60.87499999999999,55.7375,15.729006985506013,8.211054250222727,7.4873625
175,2018-02-01,16.454166666666666,15.979166666666666,2.1666666666666665,54.583333333333336,54.08749999999999,15.774039408221068,8.025774427194053,8.343033333333333
176,2018-03-01,16.208333333333332,16.241666666666664,2.1666666666666665,50.291666666666664,51.05,15.901845932843974,7.9210315733074035,8.6863875
177,2018-04-01,16.124999999999996,16.404166666666665,2.1666666666666665,49.20833333333333,45.68333333333333,15.734696526687316,7.832658384519321,8.816516666666667
178,2018-05-01,16.2,16.287499999999998,2.125,50.041666666666664,44.06249999999999,15.693055772151025,7.688363853138647,8.899849999999999
179,2018-06-01,16.162499999999998,16.020833333333332,2.0833333333333335,50.42499999999999,46.97083333333333,15.390489036991976,7.662329831390588,8.899849999999999
180,2018-07-01,16.187499999999996,15.795833333333333,1.5,48.608333333333334,48.21249999999999,14.954546245773338,7.68440737003306,8.899849999999999
181,2018-08-01,16.137499999999996,15.741666666666665,1.3749999999999998,47.766666666666666,46.99166666666667,14.67295693047302,7.594182932748386,8.899849999999999
182,2018-09-01,15.820833333333331,15.908333333333333,2.083333333333333,45.575,45.074999999999996,14.37666475338955,7.542636345486111,9.399849999999999
183,2018-10-01,15.629166666666666,16.145833333333332,2.333333333333333,41.84166666666667,45.458333333333336,14.579296659042178,7.452768053352748,9.988045833333333
184,2018-11-01,15.658333333333331,16.275,2.333333333333333,40.25,44.97083333333334,14.529907173565773,7.331104646972073,9.825254166666667
185,2018-12-01,15.708333333333332,16.44583333333333,2.333333333333333,38.474999999999994,43.916666666666664,14.316678241330111,7.270585213392324,9.327625
186,2019-01-01,15.904166666666669,16.575,2.333333333333333,39.599999999999994,43.825,14.801844728001258,7.163611587384259,8.674233333333333
187,2019-02-01,16.195833333333333,16.454166666666666,2.333333333333333,44.225,46.68749999999999,14.93523679397348,7.074864176989993,8.140745833333332
188,2019-03-01,16.37083333333333,16.208333333333332,2.333333333333333,46.46666666666667,49.666666666666664,14.834893480913443,6.985510597464904,8.012091666666665
189,2019-04-01,16.416666666666664,16.124999999999996,2.3749999999999996,46.65,52.875,14.983056920765595,6.982577047061679,8.031008333333332
190,2019-05-01,16.4375,16.2,2.3749999999999996,43.95833333333333,55.72083333333333,15.092938906335336,6.996442045848268,8.051841666666666
191,2019-06-01,16.566666666666663,16.162499999999998,2.125,44.733333333333334,54.80416666666667,15.492201670914936,6.836331779737903,8.051841666666666
192,2019-07-01,16.5625,16.187499999999996,2.25,47.59166666666666,53.58333333333333,16.14698111983967,6.642739894657258,8.051841666666666
193,2019-08-01,16.7125,16.137499999999996,2.2083333333333335,47.11666666666667,54.675000000000004,16.813518426167274,6.528147327232943,8.051841666666666
194,2019-09-01,17.0875,15.820833333333331,1.5833333333333333,49.041666666666664,58.766666666666666,17.32566727595366,6.450235270561316,7.843508333333333
195,2019-10-01,17.2375,15.629166666666666,1.3750000000000002,53.875,57.98333333333333,17.20894988570202,6.449944256672428,7.7052125
196,2019-11-01,17.15833333333333,15.658333333333331,1.4166666666666667,56.133333333333326,54.262499999999996,17.358937752506826,6.439038299347158,7.7473875
197,2019-12-01,16.96666666666667,15.708333333333332,1.4166666666666667,53.949999999999996,54.83333333333333,18.257691353107933,6.286543899313555,7.855908333333334
198,2020-01-01,16.75,15.904166666666669,1.4166666666666667,48.9,55.862500000000004,19.32344089624936,6.114322964781746,8.032774999999999
199,2020-02-01,16.662499999999998,16.195833333333333,1.4166666666666667,45.333333333333336,55.93333333333333,19.93215237754416,5.980482961421531,8.014304166666667
200,2020-03-01,16.704166666666666,16.37083333333333,1.4166666666666667,43.666666666666664,59.354166666666664,20.195967595790126,5.861354268171829,7.960016666666665
201,2020-04-01,16.674999999999997,16.416666666666664,1.375,44.59166666666666,60.49166666666666,20.588122385608678,5.736267798824457,7.985516666666666
202,2020-05-01,16.554166666666667,16.4375,1.4166666666666665,48.400000000000006,58.76666666666666,20.701552718251303,5.580296909916901,8.00635
203,2020-06-01,16.712315382640142,16.132127359984192,1.5681704031034622,48.49728555383692,55.26293298581274,16.379320187518527,5.997756609695802,8.00635
204,2020-07-01,16.742704955730165,16.135271818497117,1.5575326721434684,48.408489581357244,55.28672618146803,16.371115445214738,5.932219911390907,
205,2020-08-01,16.753321035662584,16.139609664075753,1.546994118476245,48.304883312569956,55.3129831641654,16.378060221878158,5.861146685595309,
206,2020-09-01,16.7692897007982,16.143151438814254,1.5363651952904254,48.20155559728936,55.339932349535,16.384343595015874,5.789977282732576,
207,2020-10-01,16.790685406327842,16.148255424471504,1.5260636573408808,48.10331321160034,55.36501146501859,16.388952796795913,5.721651265471731,
208,2020-11-01,16.79841749436204,16.153557837696923,1.515450345913223,48.00448108155467,55.39122709819278,16.393010909010155,5.651419298673046,
209,2020-12-01,16.829323887766687,16.15862649245165,1.505158989666346,47.90804660408389,55.41633663761413,16.39763709532298,5.582574261335881,
210,2021-01-01,16.859710825056418,16.164459633746592,1.49452204995778,47.8062525111557,55.442769479411524,16.40315203682502,5.511201764979998,
211,2021-02-01,16.886067229751244,16.170150964858784,1.4838821273983864,47.70509238200759,55.47117669272914,16.40819336718795,5.440307925873525,
212,2021-03-01,16.904593610680607,16.174813078444682,1.4742572604362545,47.61286133595166,55.49720234261994,16.411992267472897,5.376522584820996,
213,2021-04-01,16.923725922353473,16.178842267320658,1.4636268356175643,47.509136202618414,55.52476447440019,16.41728690103787,5.305700698306956,
214,2021-05-01,16.938898188232898,16.18276011148516,1.4534012967363787,47.411521268443025,55.550326085165686,16.42335405514625,5.236220305744618,
215,2021-06-01,16.944831828743343,16.189014440211736,1.4429006004851754,47.31378908462416,55.57528720696741,16.429235165167842,5.164915625329464,
216,2021-07-01,16.975213839119636,16.192151065431013,1.4322623048673264,47.224954598745136,55.599113645463056,16.421038100461697,5.0993797543572725,
217,2021-08-01,16.985725786382986,16.196480224557234,1.4217261128531071,47.12126470111019,55.625384276418515,16.428070804811533,5.028283183407442,
218,2021-09-01,17.001697515232294,16.200023070504066,1.4110968399991555,47.017941298398554,55.6523267921617,16.43435292519711,4.9571113977342005,
219,2021-10-01,17.023030980094802,16.205138701969986,1.4007949302937246,46.91975173679034,55.67738405341233,16.438917494168614,4.8887960564956865,
220,2021-11-01,17.030828719121672,16.210432821374948,1.3901816421938498,46.82095848348686,55.70358123072612,16.44295381227686,4.818565074581372,
221,2021-12-01,17.061822803429376,16.21550243963008,1.3798898013353043,46.7245316660337,55.728690888802326,16.447568701078726,4.7497204228332865,
222,2022-01-01,17.092125977283175,16.22133402906913,1.3692526053556242,46.62271853835871,55.75513496637287,16.453089733036805,4.678355298120657,
223,2022-02-01,17.118329936403693,16.22701032569552,1.3586123731975093,46.5215654509231,55.78355101865215,16.458135817606546,4.6074763375511445,
224,2022-03-01,17.137022266177595,16.231692136593487,1.3489883052218723,46.42924925122343,55.80958067403905,16.461965239993717,4.54366063047423,
225,2022-04-01,17.156155447116824,16.23571030365402,1.338358672927046,46.32554999758575,55.83712304632595,16.467283023837364,4.472834845508427,
226,2022-05-01,17.17135440447169,16.23965793084344,1.3281336609560166,46.22797744459738,55.86269393745863,16.473352959421028,4.403354695987241,
227,2022-06-01,17.17735396490219,16.24590065058391,1.3176306554709993,46.13029380865978,55.887641811312925,16.479146081788485,4.33207584496219,
228,2022-07-01,17.207716737671134,16.249030073539732,1.3069920505614943,46.04141458575992,55.91150240000169,16.470965571536738,4.266538566284351,
229,2022-08-01,17.218128642974445,16.253350582081445,1.2964581429977626,45.93764399073186,55.9377858140025,16.47808355215834,4.195419051561262,
230,2022-09-01,17.234105109072143,16.256895303267903,1.2858284851580817,45.83432821117098,55.964720492266395,16.484361629025972,4.124245603937218,
231,2022-10-01,17.25537559068535,16.26202218699881,1.2755261996222789,45.73619293704312,55.989755807699986,16.488880651131446,4.0559411060444015,
232,2022-11-01,17.263247886594126,16.26730777614243,1.264912918348803,45.63743705427136,56.0159349092981,16.49289587497813,3.9857107967025804,
233,2022-12-01,17.294321779574872,16.272378392661462,1.2546205921672722,45.541016029292976,56.04104567437692,16.49750027029278,3.9168667671615522,
234,2023-01-01,17.324536260935144,16.278208085972967,1.243983148644965,45.43918368357367,56.06750155703561,16.503027696295373,3.8455092450033312,
235,2023-02-01,17.350589940299336,16.283869473534658,1.2333426264181018,45.33803668979059,56.09592585283631,16.508078926457703,3.7746446118864703,
236,2023-03-01,17.369452351860478,16.288571141122592,1.22371939008797,45.245636576001594,56.12195824440979,16.511939330311932,3.7107980802925176,
237,2023-04-01,17.38858530454807,16.29257876810916,1.2130905430287349,45.14196611848154,56.14948079287119,16.517279331655622,3.6399687352628733,
238,2023-05-01,17.403811249503388,16.296556360435737,1.2028659823734726,45.04443652461308,56.17506130312317,16.523349450406766,3.570489864530806,
239,2023-06-01,17.409881655560596,16.30278597382036,1.1923605705978975,44.94679956365586,56.19999684273992,16.52905307137259,3.4992372363025592,
240,2023-07-01,17.44021352349812,16.30590885364265,1.1817219124471696,44.85786948907718,56.22389243545665,16.520897963803613,3.4336963137853305,
241,2023-08-01,17.45052969219565,16.310220757622037,1.1711902074627363,44.75402130718546,56.25018773052467,16.52809837498554,3.362554305368444,
242,2023-09-01,17.466512554275642,16.31376814877554,1.1605601296021122,44.65071645491232,56.27711341564354,16.53436961398619,3.291379921602307,
243,2023-10-01,17.487719400219845,16.318905866750573,1.15025746457935,44.55263681736138,56.30212673603197,16.538842253064924,3.223086416657883,
244,2023-11-01,17.49567499560786,16.324182694786472,1.1396441738425565,44.453916723959374,56.32828816961479,16.54283712452408,3.1528564666872296,
245,2023-12-01,17.526820575149785,16.32925434293451,1.1293513625800196,44.35749962540859,56.35340102744085,16.547431843103457,3.0840132979745203,
246,2024-01-01,17.556941590874057,16.335081799901978,1.1187136808181988,44.25564791201353,56.37986924998382,16.552965958244005,3.0126635947444433,
247,2024-02-01,17.582847382611213,16.34072842179125,1.1080728884137532,44.15450608796803,56.40830116305418,16.558022717594728,2.941812721456152,
248,2024-03-01,17.602496303836705,16.345595988918678,1.098107240719061,44.05900526597782,56.43516893998969,16.562003880366632,2.8756879627340255,
249,2024-04-01,17.621626660650033,16.349636674905604,1.0874760178892278,43.95525720519154,56.462750729945974,16.56727447544933,2.804870295012894,
250,2024-05-01,17.636772520289576,16.35352496203013,1.077249877213112,43.85760059286957,56.48830337986007,16.573336224172593,2.7353907014949264,
251,2024-06-01,17.642645339219374,16.359789389420474,1.0667513878983357,43.75981810055084,56.51327864816658,16.579303620262344,2.6640606402556486,
252,2024-07-01,17.673034912309394,16.3629338479334,1.0561136569383418,43.67102212807116,56.53707184382188,16.571098877958555,2.5985239419507526,
253,2024-08-01,17.683650992241816,16.367271693512034,1.0455751032711194,43.56741585928387,56.56332882651924,16.578043654621972,2.5274507161551587,
254,2024-09-01,17.699619657377433,16.370813468250535,1.0349461800852986,43.46408814400327,56.59027801188884,16.584327027759688,2.4562813132924233,
255,2024-10-01,17.721015362907078,16.37591745390779,1.0246446421357547,43.36584575831426,56.61535712737243,16.58893622953973,2.3879552960315777,
256,2024-11-01,17.728747450941274,16.381219867133208,1.0140313307080961,43.26701362826859,56.64157276054662,16.592994341753972,2.31772332923289,
257,2024-12-01,17.75965384434592,16.386288521887934,1.0037399744612197,43.170579150797806,56.666682299967974,16.5976205280668,2.2488782918957275,
258,2025-01-01,17.790040781635646,16.392121663182873,0.9931030347526544,43.06878505786961,56.69311514176537,16.603135469568834,2.177505795539847,
259,2025-02-01,17.816397186330473,16.39781299429507,0.9824631121932598,42.96762492872151,56.72152235508298,16.608176799931762,2.1066119564333685,
260,2025-03-01,17.834923567259835,16.402475107880967,0.9728382452311277,42.875393882665584,56.74754800497378,16.611975700216714,2.042826615380842,
261,2025-04-01,17.85405587893271,16.40650429675694,0.9622078204124384,42.771668749332335,56.77511013675404,16.617270333781686,1.9720047288668046,
262,2025-05-01,17.86922814481213,16.41042214092144,0.9519822815312527,42.67405381515695,56.80067174751953,16.623337487890065,1.9025243363044673,
263,2025-06-01,17.87516178532257,16.416676469648017,0.9414815852800494,42.576321631338075,56.825632869321254,16.629218597911656,1.8312196558893101,
